Location,Description,Title,Connections
New York,IPVPN,New York,Beirut
Amsterdam,APH,Amsterdam,Beirut
Ankara,IPVPN,Ankara,
Athens,IPVPN,Athens,
Auckland,IPVPN,Auckland,
Bangkok,APH,Bangkok,
Barcelona,Check-in,Barcelona,
Beijing,Check-in,Beijing,
Birmingham,Check-in,Birmingham,
Berlin,Check-in,Berlin,
Belfast,IPVPN,Belfast,
Bombay,APH,Bombay,
Bordeaux,APH,Bordeaux,
Brisbane,APH,Brisbane,
Buenos Aires,Check-in,Buenos Aires,
Cairo,Check-in,Cairo,
Calcutta,APH,Calcutta,
Cape Town,APH,Cape Town,
Copenhagen,Check-in,Copenhagen,
Djibouti,Check-in,Djibouti,
Dublin,IPVPN,Dublin,
Dakar,IPVPN,Dakar,
Glasgow,IPVPN,Glasgow,
Helsinki,APH,Helsinki,
Hobart,APH,Hobart,
Irkutsk,APH,Irkutsk,
Jakarta,Check-in,Jakarta,
Kuala Lumpur,Check-in,Kuala Lumpur,
Mecca,Check-in,Mecca,
Rio De Janeiro,APH,Rio De Janeiro,
Los Angeles,APH,Los Angeles,
