Location,Airline,DepartureTime
Dubai,Emirates,3/12/2016 17:00
USA,MidWest,3/12/2016 17:00
Beirut,MidWest,3/12/2016 17:00
Rio De Janeiro,SouthEast,3/12/2016 17:00
Cape Town,Nowhere,3/12/2016 17:00
Singapore,Nowhere,3/12/2016 17:00
St. Petersburg,Nowhere,3/12/2016 17:00
Tokyo,Nowhere,3/12/2016 17:00
Tripoli,Nowhere,3/12/2016 17:00
Venice,Nowhere,3/12/2016 17:00
Veracruz,Nowhere,3/12/2016 17:00
Vienna,Nowhere,3/12/2016 17:00
Warsaw,Nowhere,3/12/2016 17:00
Wellington,Nowhere,3/12/2016 17:00
Rome,Nowhere,3/12/2016 17:00
Salvador,Nowhere,3/12/2016 17:00
Santiago,Nowhere,3/12/2016 17:00
Sofia,Nowhere,3/12/2016 17:00
Sydney,Nowhere,3/12/2016 17:00
Prague,Nowhere,3/12/2016 17:00
Plymouth,Nowhere,3/12/2016 17:00
Perth,Nowhere,3/12/2016 17:00
Paris,MidWest,3/12/2016 17:00
Panama City,MidWest,3/12/2016 17:00
Panama City,MidWest,3/12/2016 17:00
Panama City,MidWest,3/12/2016 17:00
Panama City,MidWest,3/12/2016 17:00
Panama City,MidWest,3/12/2016 17:00
Panama City,MidWest,3/12/2016 17:00
